,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
29,"[0, '0.318', '0.799', '0.000']","[1, '0.382', '0.753', '-0.003']","[2, '0.420', '0.685', '0.005']","[3, '0.445', '0.614', '0.009']","[4, '0.461', '0.550', '0.014']","[5, '0.352', '0.602', '0.063']","[6, '0.387', '0.540', '0.074']","[7, '0.425', '0.528', '0.076']","[8, '0.458', '0.532', '0.077']","[9, '0.321', '0.576', '0.057']","[10, '0.326', '0.486', '0.079']","[11, '0.347', '0.429', '0.076']","[12, '0.370', '0.385', '0.070']","[13, '0.293', '0.570', '0.045']","[14, '0.279', '0.478', '0.060']","[15, '0.286', '0.415', '0.057']","[16, '0.300', '0.368', '0.051']","[17, '0.269', '0.577', '0.028']","[18, '0.243', '0.502', '0.035']","[19, '0.237', '0.447', '0.035']","[20, '0.240', '0.403', '0.034']"
30,"[0, '0.621', '0.775', '0.000']","[1, '0.531', '0.774', '-0.015']","[2, '0.459', '0.731', '-0.006']","[3, '0.393', '0.704', '0.016']","[4, '0.352', '0.679', '0.046']","[5, '0.472', '0.587', '-0.021']","[6, '0.388', '0.582', '-0.004']","[7, '0.358', '0.630', '0.018']","[8, '0.355', '0.668', '0.034']","[9, '0.497', '0.546', '0.002']","[10, '0.421', '0.459', '0.002']","[11, '0.379', '0.402', '0.006']","[12, '0.360', '0.344', '0.008']","[13, '0.522', '0.536', '0.028']","[14, '0.475', '0.449', '0.037']","[15, '0.442', '0.388', '0.039']","[16, '0.427', '0.328', '0.040']","[17, '0.547', '0.547', '0.056']","[18, '0.537', '0.465', '0.067']","[19, '0.541', '0.404', '0.070']","[20, '0.550', '0.354', '0.075']"
31,"[0, '0.556', '0.821', '0.000']","[1, '0.440', '0.785', '0.039']","[2, '0.357', '0.718', '0.056']","[3, '0.289', '0.662', '0.068']","[4, '0.266', '0.626', '0.085']","[5, '0.378', '0.589', '0.015']","[6, '0.297', '0.544', '0.029']","[7, '0.280', '0.566', '0.048']","[8, '0.280', '0.584', '0.057']","[9, '0.408', '0.542', '-0.005']","[10, '0.323', '0.425', '-0.014']","[11, '0.281', '0.352', '-0.015']","[12, '0.257', '0.287', '-0.019']","[13, '0.445', '0.528', '-0.018']","[14, '0.393', '0.401', '-0.018']","[15, '0.365', '0.318', '-0.017']","[16, '0.347', '0.248', '-0.019']","[17, '0.489', '0.537', '-0.026']","[18, '0.485', '0.421', '-0.020']","[19, '0.496', '0.349', '-0.015']","[20, '0.504', '0.289', '-0.013']"
32,"[0, '0.451', '0.864', '0.000']","[1, '0.481', '0.777', '0.009']","[2, '0.484', '0.690', '0.018']","[3, '0.475', '0.606', '0.019']","[4, '0.452', '0.546', '0.024']","[5, '0.356', '0.706', '0.076']","[6, '0.365', '0.616', '0.083']","[7, '0.396', '0.569', '0.081']","[8, '0.430', '0.540', '0.080']","[9, '0.318', '0.704', '0.061']","[10, '0.286', '0.622', '0.072']","[11, '0.286', '0.551', '0.064']","[12, '0.291', '0.490', '0.058']","[13, '0.285', '0.712', '0.039']","[14, '0.228', '0.641', '0.049']","[15, '0.212', '0.574', '0.048']","[16, '0.209', '0.515', '0.044']","[17, '0.262', '0.728', '0.015']","[18, '0.190', '0.688', '0.021']","[19, '0.156', '0.642', '0.025']","[20, '0.140', '0.594', '0.026']"
33,"[0, '0.468', '0.828', '0.000']","[1, '0.498', '0.755', '0.014']","[2, '0.503', '0.687', '0.028']","[3, '0.494', '0.615', '0.035']","[4, '0.478', '0.556', '0.043']","[5, '0.400', '0.708', '0.090']","[6, '0.411', '0.634', '0.108']","[7, '0.429', '0.589', '0.111']","[8, '0.454', '0.555', '0.112']","[9, '0.363', '0.703', '0.078']","[10, '0.342', '0.636', '0.103']","[11, '0.342', '0.571', '0.099']","[12, '0.350', '0.514', '0.092']","[13, '0.329', '0.708', '0.060']","[14, '0.289', '0.644', '0.083']","[15, '0.280', '0.577', '0.082']","[16, '0.285', '0.519', '0.076']","[17, '0.303', '0.720', '0.039']","[18, '0.244', '0.678', '0.056']","[19, '0.225', '0.631', '0.062']","[20, '0.224', '0.583', '0.063']"
34,"[0, '0.423', '0.837', '0.000']","[1, '0.488', '0.799', '-0.009']","[2, '0.541', '0.724', '-0.008']","[3, '0.582', '0.656', '-0.011']","[4, '0.601', '0.595', '-0.011']","[5, '0.476', '0.615', '0.040']","[6, '0.520', '0.557', '0.034']","[7, '0.558', '0.562', '0.029']","[8, '0.591', '0.582', '0.027']","[9, '0.445', '0.582', '0.030']","[10, '0.456', '0.481', '0.031']","[11, '0.490', '0.429', '0.023']","[12, '0.525', '0.393', '0.015']","[13, '0.413', '0.575', '0.012']","[14, '0.404', '0.464', '0.007']","[15, '0.419', '0.396', '-0.001']","[16, '0.444', '0.344', '-0.007']","[17, '0.386', '0.590', '-0.010']","[18, '0.363', '0.502', '-0.019']","[19, '0.360', '0.443', '-0.025']","[20, '0.368', '0.392', '-0.028']"
35,"[0, '0.410', '0.871', '0.000']","[1, '0.489', '0.839', '-0.011']","[2, '0.555', '0.778', '-0.012']","[3, '0.601', '0.709', '-0.016']","[4, '0.637', '0.650', '-0.019']","[5, '0.514', '0.651', '0.029']","[6, '0.561', '0.594', '0.018']","[7, '0.601', '0.600', '0.013']","[8, '0.628', '0.618', '0.013']","[9, '0.483', '0.616', '0.018']","[10, '0.504', '0.502', '0.019']","[11, '0.522', '0.427', '0.012']","[12, '0.533', '0.370', '0.004']","[13, '0.448', '0.613', '0.001']","[14, '0.461', '0.502', '-0.006']","[15, '0.476', '0.430', '-0.011']","[16, '0.490', '0.368', '-0.017']","[17, '0.413', '0.632', '-0.021']","[18, '0.434', '0.543', '-0.031']","[19, '0.452', '0.490', '-0.034']","[20, '0.466', '0.444', '-0.035']"
36,"[0, '0.365', '0.928', '0.000']","[1, '0.452', '0.867', '-0.012']","[2, '0.515', '0.769', '-0.006']","[3, '0.559', '0.674', '-0.007']","[4, '0.593', '0.596', '-0.008']","[5, '0.434', '0.640', '0.068']","[6, '0.485', '0.570', '0.066']","[7, '0.538', '0.560', '0.060']","[8, '0.582', '0.562', '0.056']","[9, '0.386', '0.598', '0.054']","[10, '0.392', '0.465', '0.066']","[11, '0.405', '0.379', '0.055']","[12, '0.408', '0.310', '0.042']","[13, '0.340', '0.596', '0.028']","[14, '0.319', '0.469', '0.026']","[15, '0.323', '0.384', '0.012']","[16, '0.328', '0.318', '0.000']","[17, '0.299', '0.621', '-0.003']","[18, '0.245', '0.533', '-0.015']","[19, '0.215', '0.471', '-0.025']","[20, '0.191', '0.412', '-0.032']"
37,"[0, '0.477', '0.808', '0.000']","[1, '0.568', '0.753', '0.030']","[2, '0.618', '0.699', '0.052']","[3, '0.653', '0.638', '0.062']","[4, '0.639', '0.575', '0.075']","[5, '0.521', '0.589', '0.109']","[6, '0.562', '0.514', '0.137']","[7, '0.598', '0.517', '0.150']","[8, '0.626', '0.538', '0.158']","[9, '0.484', '0.558', '0.088']","[10, '0.496', '0.441', '0.124']","[11, '0.525', '0.380', '0.130']","[12, '0.555', '0.329', '0.130']","[13, '0.453', '0.547', '0.062']","[14, '0.445', '0.436', '0.092']","[15, '0.462', '0.364', '0.100']","[16, '0.487', '0.318', '0.100']","[17, '0.431', '0.549', '0.035']","[18, '0.396', '0.460', '0.054']","[19, '0.385', '0.396', '0.063']","[20, '0.386', '0.347', '0.067']"
38,"[0, '0.444', '0.751', '0.000']","[1, '0.525', '0.710', '-0.023']","[2, '0.582', '0.630', '-0.025']","[3, '0.621', '0.539', '-0.029']","[4, '0.637', '0.470', '-0.033']","[5, '0.518', '0.539', '0.028']","[6, '0.561', '0.467', '0.022']","[7, '0.597', '0.445', '0.016']","[8, '0.630', '0.429', '0.011']","[9, '0.479', '0.499', '0.024']","[10, '0.500', '0.388', '0.026']","[11, '0.528', '0.313', '0.012']","[12, '0.551', '0.250', '-0.002']","[13, '0.438', '0.488', '0.012']","[14, '0.437', '0.373', '0.005']","[15, '0.455', '0.294', '-0.013']","[16, '0.474', '0.234', '-0.027']","[17, '0.400', '0.499', '-0.004']","[18, '0.372', '0.407', '-0.015']","[19, '0.365', '0.338', '-0.027']","[20, '0.363', '0.276', '-0.037']"
39,"[0, '0.244', '0.931', '0.000']","[1, '0.369', '0.857', '-0.007']","[2, '0.455', '0.752', '0.009']","[3, '0.508', '0.644', '0.016']","[4, '0.501', '0.566', '0.026']","[5, '0.356', '0.588', '0.106']","[6, '0.403', '0.480', '0.127']","[7, '0.439', '0.480', '0.134']","[8, '0.464', '0.505', '0.140']","[9, '0.299', '0.547', '0.097']","[10, '0.321', '0.394', '0.136']","[11, '0.355', '0.309', '0.137']","[12, '0.387', '0.247', '0.131']","[13, '0.240', '0.537', '0.075']","[14, '0.244', '0.388', '0.101']","[15, '0.271', '0.290', '0.097']","[16, '0.304', '0.223', '0.089']","[17, '0.185', '0.547', '0.047']","[18, '0.159', '0.419', '0.057']","[19, '0.156', '0.329', '0.056']","[20, '0.164', '0.253', '0.055']"
40,"[0, '0.365', '0.773', '0.000']","[1, '0.420', '0.725', '-0.022']","[2, '0.456', '0.642', '-0.039']","[3, '0.429', '0.567', '-0.058']","[4, '0.384', '0.516', '-0.073']","[5, '0.440', '0.514', '-0.015']","[6, '0.449', '0.397', '-0.046']","[7, '0.453', '0.331', '-0.063']","[8, '0.455', '0.268', '-0.074']","[9, '0.390', '0.524', '-0.024']","[10, '0.389', '0.485', '-0.065']","[11, '0.397', '0.584', '-0.060']","[12, '0.397', '0.609', '-0.045']","[13, '0.346', '0.550', '-0.039']","[14, '0.341', '0.518', '-0.075']","[15, '0.361', '0.611', '-0.053']","[16, '0.365', '0.630', '-0.031']","[17, '0.306', '0.588', '-0.060']","[18, '0.302', '0.556', '-0.080']","[19, '0.323', '0.614', '-0.067']","[20, '0.331', '0.633', '-0.051']"
41,"[0, '0.346', '0.778', '0.000']","[1, '0.396', '0.744', '-0.024']","[2, '0.434', '0.680', '-0.046']","[3, '0.421', '0.595', '-0.070']","[4, '0.408', '0.524', '-0.090']","[5, '0.510', '0.584', '-0.013']","[6, '0.573', '0.509', '-0.041']","[7, '0.612', '0.453', '-0.062']","[8, '0.647', '0.405', '-0.077']","[9, '0.464', '0.562', '-0.020']","[10, '0.461', '0.493', '-0.055']","[11, '0.425', '0.556', '-0.056']","[12, '0.413', '0.602', '-0.047']","[13, '0.418', '0.560', '-0.033']","[14, '0.405', '0.510', '-0.066']","[15, '0.385', '0.585', '-0.055']","[16, '0.387', '0.627', '-0.038']","[17, '0.374', '0.579', '-0.052']","[18, '0.366', '0.515', '-0.072']","[19, '0.356', '0.573', '-0.064']","[20, '0.361', '0.623', '-0.052']"
42,"[0, '0.287', '0.821', '0.000']","[1, '0.335', '0.747', '-0.021']","[2, '0.345', '0.625', '-0.034']","[3, '0.305', '0.541', '-0.050']","[4, '0.244', '0.515', '-0.062']","[5, '0.276', '0.543', '0.011']","[6, '0.246', '0.449', '-0.018']","[7, '0.221', '0.402', '-0.035']","[8, '0.192', '0.366', '-0.045']","[9, '0.231', '0.571', '0.002']","[10, '0.224', '0.508', '-0.041']","[11, '0.267', '0.597', '-0.042']","[12, '0.272', '0.632', '-0.029']","[13, '0.193', '0.613', '-0.016']","[14, '0.193', '0.566', '-0.057']","[15, '0.240', '0.646', '-0.043']","[16, '0.238', '0.681', '-0.021']","[17, '0.155', '0.665', '-0.039']","[18, '0.167', '0.621', '-0.063']","[19, '0.205', '0.675', '-0.054']","[20, '0.204', '0.704', '-0.039']"
43,"[0, '0.544', '0.515', '0.000']","[1, '0.599', '0.505', '-0.023']","[2, '0.657', '0.466', '-0.031']","[3, '0.683', '0.393', '-0.038']","[4, '0.701', '0.331', '-0.042']","[5, '0.725', '0.460', '0.013']","[6, '0.788', '0.446', '-0.001']","[7, '0.828', '0.431', '-0.014']","[8, '0.863', '0.420', '-0.022']","[9, '0.693', '0.419', '0.015']","[10, '0.721', '0.364', '-0.003']","[11, '0.681', '0.388', '-0.006']","[12, '0.657', '0.415', '-0.000']","[13, '0.658', '0.391', '0.011']","[14, '0.668', '0.345', '-0.009']","[15, '0.636', '0.384', '-0.005']","[16, '0.623', '0.416', '0.006']","[17, '0.622', '0.378', '0.002']","[18, '0.640', '0.335', '-0.011']","[19, '0.617', '0.364', '-0.009']","[20, '0.605', '0.397', '-0.001']"
44,"[0, '0.384', '0.608', '0.000']","[1, '0.385', '0.611', '-0.065']","[2, '0.421', '0.606', '-0.106']","[3, '0.463', '0.559', '-0.138']","[4, '0.511', '0.527', '-0.167']","[5, '0.528', '0.667', '-0.076']","[6, '0.607', '0.706', '-0.122']","[7, '0.665', '0.726', '-0.154']","[8, '0.715', '0.748', '-0.178']","[9, '0.534', '0.617', '-0.066']","[10, '0.554', '0.555', '-0.121']","[11, '0.485', '0.545', '-0.133']","[12, '0.469', '0.574', '-0.133']","[13, '0.525', '0.569', '-0.063']","[14, '0.519', '0.507', '-0.116']","[15, '0.459', '0.514', '-0.123']","[16, '0.449', '0.556', '-0.120']","[17, '0.514', '0.534', '-0.066']","[18, '0.506', '0.475', '-0.101']","[19, '0.459', '0.493', '-0.110']","[20, '0.450', '0.541', '-0.113']"
45,"[0, '0.429', '0.623', '0.000']","[1, '0.403', '0.644', '-0.036']","[2, '0.391', '0.666', '-0.070']","[3, '0.407', '0.649', '-0.098']","[4, '0.426', '0.623', '-0.122']","[5, '0.457', '0.726', '-0.071']","[6, '0.486', '0.752', '-0.104']","[7, '0.512', '0.777', '-0.125']","[8, '0.535', '0.796', '-0.138']","[9, '0.495', '0.697', '-0.065']","[10, '0.460', '0.642', '-0.095']","[11, '0.432', '0.636', '-0.095']","[12, '0.431', '0.654', '-0.093']","[13, '0.507', '0.656', '-0.061']","[14, '0.457', '0.594', '-0.083']","[15, '0.425', '0.603', '-0.078']","[16, '0.418', '0.626', '-0.074']","[17, '0.509', '0.620', '-0.062']","[18, '0.466', '0.565', '-0.070']","[19, '0.438', '0.575', '-0.069']","[20, '0.430', '0.600', '-0.070']"
46,"[0, '0.356', '0.896', '0.000']","[1, '0.308', '0.825', '0.051']","[2, '0.294', '0.746', '0.063']","[3, '0.312', '0.686', '0.064']","[4, '0.343', '0.661', '0.068']","[5, '0.268', '0.681', '0.029']","[6, '0.254', '0.583', '0.031']","[7, '0.244', '0.522', '0.032']","[8, '0.235', '0.475', '0.031']","[9, '0.295', '0.661', '-0.000']","[10, '0.366', '0.604', '0.011']","[11, '0.391', '0.638', '0.027']","[12, '0.390', '0.669', '0.035']","[13, '0.338', '0.661', '-0.025']","[14, '0.403', '0.632', '-0.008']","[15, '0.414', '0.670', '0.009']","[16, '0.402', '0.696', '0.014']","[17, '0.384', '0.667', '-0.049']","[18, '0.436', '0.651', '-0.033']","[19, '0.442', '0.686', '-0.020']","[20, '0.432', '0.710', '-0.014']"
47,"[0, '0.356', '0.797', '0.000']","[1, '0.359', '0.686', '0.044']","[2, '0.390', '0.589', '0.040']","[3, '0.452', '0.529', '0.025']","[4, '0.504', '0.519', '0.015']","[5, '0.358', '0.500', '-0.011']","[6, '0.387', '0.374', '-0.045']","[7, '0.399', '0.288', '-0.070']","[8, '0.404', '0.218', '-0.087']","[9, '0.376', '0.515', '-0.047']","[10, '0.488', '0.497', '-0.058']","[11, '0.486', '0.561', '-0.044']","[12, '0.458', '0.577', '-0.040']","[13, '0.407', '0.553', '-0.080']","[14, '0.513', '0.555', '-0.080']","[15, '0.498', '0.609', '-0.052']","[16, '0.465', '0.621', '-0.041']","[17, '0.446', '0.595', '-0.113']","[18, '0.524', '0.606', '-0.107']","[19, '0.510', '0.652', '-0.086']","[20, '0.483', '0.663', '-0.076']"
48,"[0, '0.298', '0.936', '0.000']","[1, '0.369', '0.810', '0.096']","[2, '0.393', '0.718', '0.115']","[3, '0.421', '0.635', '0.105']","[4, '0.446', '0.572', '0.095']","[5, '0.243', '0.622', '0.109']","[6, '0.255', '0.513', '0.110']","[7, '0.249', '0.440', '0.098']","[8, '0.240', '0.380', '0.083']","[9, '0.234', '0.638', '0.041']","[10, '0.346', '0.514', '0.035']","[11, '0.393', '0.578', '0.027']","[12, '0.389', '0.641', '0.020']","[13, '0.254', '0.655', '-0.024']","[14, '0.361', '0.536', '-0.029']","[15, '0.401', '0.612', '-0.025']","[16, '0.383', '0.672', '-0.027']","[17, '0.286', '0.662', '-0.082']","[18, '0.381', '0.578', '-0.080']","[19, '0.406', '0.637', '-0.070']","[20, '0.385', '0.695', '-0.068']"
49,"[0, '0.382', '0.860', '0.000']","[1, '0.436', '0.788', '0.006']","[2, '0.469', '0.693', '-0.016']","[3, '0.479', '0.606', '-0.044']","[4, '0.482', '0.606', '-0.070']","[5, '0.362', '0.570', '-0.020']","[6, '0.348', '0.480', '-0.047']","[7, '0.336', '0.410', '-0.071']","[8, '0.321', '0.352', '-0.091']","[9, '0.331', '0.606', '-0.044']","[10, '0.426', '0.544', '-0.070']","[11, '0.450', '0.608', '-0.074']","[12, '0.430', '0.653', '-0.078']","[13, '0.336', '0.652', '-0.068']","[14, '0.430', '0.586', '-0.096']","[15, '0.454', '0.651', '-0.090']","[16, '0.429', '0.694', '-0.087']","[17, '0.350', '0.687', '-0.092']","[18, '0.435', '0.634', '-0.113']","[19, '0.454', '0.691', '-0.108']","[20, '0.435', '0.733', '-0.104']"
50,"[0, '0.331', '0.901', '0.000']","[1, '0.401', '0.817', '0.051']","[2, '0.436', '0.731', '0.050']","[3, '0.457', '0.659', '0.029']","[4, '0.453', '0.600', '0.011']","[5, '0.321', '0.603', '0.062']","[6, '0.344', '0.503', '0.041']","[7, '0.373', '0.438', '0.018']","[8, '0.399', '0.390', '0.000']","[9, '0.301', '0.617', '0.012']","[10, '0.402', '0.543', '-0.016']","[11, '0.423', '0.636', '-0.023']","[12, '0.405', '0.686', '-0.024']","[13, '0.297', '0.640', '-0.038']","[14, '0.405', '0.577', '-0.063']","[15, '0.418', '0.668', '-0.048']","[16, '0.393', '0.716', '-0.038']","[17, '0.302', '0.664', '-0.087']","[18, '0.394', '0.619', '-0.096']","[19, '0.408', '0.686', '-0.080']","[20, '0.385', '0.731', '-0.070']"
51,"[0, '0.361', '0.737', '0.000']","[1, '0.408', '0.705', '-0.037']","[2, '0.434', '0.646', '-0.065']","[3, '0.393', '0.585', '-0.092']","[4, '0.361', '0.530', '-0.116']","[5, '0.461', '0.512', '-0.038']","[6, '0.497', '0.400', '-0.074']","[7, '0.518', '0.331', '-0.100']","[8, '0.536', '0.264', '-0.118']","[9, '0.410', '0.511', '-0.040']","[10, '0.396', '0.464', '-0.085']","[11, '0.384', '0.555', '-0.090']","[12, '0.386', '0.600', '-0.083']","[13, '0.367', '0.521', '-0.047']","[14, '0.346', '0.484', '-0.085']","[15, '0.352', '0.573', '-0.074']","[16, '0.366', '0.608', '-0.061']","[17, '0.333', '0.547', '-0.060']","[18, '0.309', '0.504', '-0.081']","[19, '0.320', '0.563', '-0.075']","[20, '0.338', '0.600', '-0.066']"
52,"[0, '0.323', '0.745', '0.000']","[1, '0.367', '0.748', '-0.064']","[2, '0.394', '0.714', '-0.113']","[3, '0.341', '0.680', '-0.153']","[4, '0.295', '0.649', '-0.189']","[5, '0.404', '0.554', '-0.106']","[6, '0.418', '0.437', '-0.159']","[7, '0.423', '0.369', '-0.191']","[8, '0.425', '0.300', '-0.213']","[9, '0.352', '0.534', '-0.097']","[10, '0.332', '0.540', '-0.152']","[11, '0.336', '0.633', '-0.155']","[12, '0.347', '0.636', '-0.151']","[13, '0.305', '0.541', '-0.093']","[14, '0.274', '0.571', '-0.135']","[15, '0.293', '0.658', '-0.125']","[16, '0.316', '0.661', '-0.117']","[17, '0.269', '0.562', '-0.095']","[18, '0.237', '0.601', '-0.116']","[19, '0.256', '0.666', '-0.114']","[20, '0.281', '0.676', '-0.111']"
53,"[0, '0.462', '0.788', '0.000']","[1, '0.389', '0.716', '0.032']","[2, '0.346', '0.624', '0.023']","[3, '0.360', '0.526', '0.010']","[4, '0.397', '0.475', '-0.000']","[5, '0.308', '0.579', '-0.063']","[6, '0.247', '0.418', '-0.100']","[7, '0.213', '0.317', '-0.118']","[8, '0.186', '0.243', '-0.127']","[9, '0.362', '0.551', '-0.088']","[10, '0.388', '0.431', '-0.089']","[11, '0.417', '0.482', '-0.057']","[12, '0.423', '0.533', '-0.040']","[13, '0.424', '0.536', '-0.110']","[14, '0.453', '0.451', '-0.099']","[15, '0.464', '0.499', '-0.056']","[16, '0.463', '0.547', '-0.037']","[17, '0.486', '0.523', '-0.131']","[18, '0.492', '0.470', '-0.124']","[19, '0.504', '0.518', '-0.098']","[20, '0.503', '0.556', '-0.082']"
54,"[0, '0.475', '0.877', '0.000']","[1, '0.427', '0.751', '0.027']","[2, '0.432', '0.630', '0.024']","[3, '0.486', '0.554', '0.018']","[4, '0.539', '0.537', '0.015']","[5, '0.432', '0.556', '-0.039']","[6, '0.466', '0.384', '-0.057']","[7, '0.490', '0.278', '-0.063']","[8, '0.509', '0.198', '-0.064']","[9, '0.496', '0.567', '-0.056']","[10, '0.546', '0.479', '-0.042']","[11, '0.546', '0.532', '-0.009']","[12, '0.534', '0.582', '0.009']","[13, '0.554', '0.601', '-0.069']","[14, '0.589', '0.535', '-0.048']","[15, '0.581', '0.577', '-0.011']","[16, '0.566', '0.620', '0.005']","[17, '0.606', '0.634', '-0.084']","[18, '0.621', '0.583', '-0.066']","[19, '0.612', '0.624', '-0.043']","[20, '0.600', '0.658', '-0.029']"
55,"[0, '0.484', '0.830', '0.000']","[1, '0.440', '0.752', '0.006']","[2, '0.429', '0.639', '-0.027']","[3, '0.476', '0.535', '-0.057']","[4, '0.528', '0.496', '-0.085']","[5, '0.383', '0.625', '-0.143']","[6, '0.362', '0.469', '-0.208']","[7, '0.347', '0.363', '-0.242']","[8, '0.333', '0.284', '-0.261']","[9, '0.425', '0.652', '-0.161']","[10, '0.500', '0.494', '-0.193']","[11, '0.514', '0.551', '-0.168']","[12, '0.494', '0.608', '-0.156']","[13, '0.481', '0.668', '-0.174']","[14, '0.557', '0.516', '-0.190']","[15, '0.563', '0.571', '-0.144']","[16, '0.538', '0.632', '-0.120']","[17, '0.535', '0.668', '-0.187']","[18, '0.589', '0.556', '-0.194']","[19, '0.592', '0.604', '-0.166']","[20, '0.569', '0.648', '-0.149']"
56,"[0, '0.322', '0.775', '0.000']","[1, '0.376', '0.724', '-0.035']","[2, '0.409', '0.632', '-0.045']","[3, '0.383', '0.540', '-0.054']","[4, '0.354', '0.478', '-0.060']","[5, '0.444', '0.562', '-0.003']","[6, '0.474', '0.457', '-0.022']","[7, '0.487', '0.392', '-0.037']","[8, '0.499', '0.337', '-0.047']","[9, '0.393', '0.554', '0.002']","[10, '0.381', '0.471', '-0.029']","[11, '0.367', '0.542', '-0.034']","[12, '0.368', '0.601', '-0.027']","[13, '0.347', '0.557', '-0.001']","[14, '0.331', '0.498', '-0.032']","[15, '0.330', '0.576', '-0.030']","[16, '0.340', '0.630', '-0.017']","[17, '0.311', '0.570', '-0.009']","[18, '0.299', '0.523', '-0.030']","[19, '0.301', '0.579', '-0.031']","[20, '0.314', '0.623', '-0.024']"
57,"[0, '0.396', '0.735', '0.000']","[1, '0.444', '0.704', '-0.013']","[2, '0.479', '0.647', '-0.026']","[3, '0.473', '0.596', '-0.043']","[4, '0.439', '0.566', '-0.058']","[5, '0.458', '0.541', '-0.015']","[6, '0.469', '0.447', '-0.037']","[7, '0.474', '0.392', '-0.052']","[8, '0.475', '0.344', '-0.061']","[9, '0.420', '0.545', '-0.024']","[10, '0.422', '0.518', '-0.051']","[11, '0.431', '0.588', '-0.051']","[12, '0.433', '0.637', '-0.044']","[13, '0.386', '0.563', '-0.036']","[14, '0.390', '0.551', '-0.058']","[15, '0.407', '0.616', '-0.046']","[16, '0.410', '0.656', '-0.033']","[17, '0.355', '0.588', '-0.053']","[18, '0.362', '0.571', '-0.064']","[19, '0.379', '0.616', '-0.056']","[20, '0.385', '0.646', '-0.046']"
58,"[0, '0.239', '0.668', '0.000']","[1, '0.314', '0.655', '0.023']","[2, '0.379', '0.653', '0.007']","[3, '0.434', '0.675', '-0.018']","[4, '0.457', '0.702', '-0.040']","[5, '0.413', '0.526', '-0.028']","[6, '0.493', '0.532', '-0.067']","[7, '0.545', '0.521', '-0.098']","[8, '0.591', '0.505', '-0.119']","[9, '0.388', '0.533', '-0.060']","[10, '0.453', '0.650', '-0.086']","[11, '0.416', '0.682', '-0.083']","[12, '0.394', '0.662', '-0.083']","[13, '0.362', '0.567', '-0.090']","[14, '0.425', '0.681', '-0.106']","[15, '0.389', '0.701', '-0.085']","[16, '0.366', '0.672', '-0.076']","[17, '0.342', '0.611', '-0.120']","[18, '0.386', '0.703', '-0.127']","[19, '0.359', '0.719', '-0.110']","[20, '0.339', '0.692', '-0.102']"
59,"[0, '0.400', '0.437', '0.000']","[1, '0.443', '0.533', '-0.099']","[2, '0.414', '0.639', '-0.136']","[3, '0.358', '0.708', '-0.138']","[4, '0.309', '0.752', '-0.139']","[5, '0.320', '0.536', '-0.210']","[6, '0.230', '0.598', '-0.257']","[7, '0.174', '0.647', '-0.274']","[8, '0.127', '0.688', '-0.279']","[9, '0.287', '0.510', '-0.142']","[10, '0.249', '0.655', '-0.166']","[11, '0.298', '0.694', '-0.142']","[12, '0.324', '0.690', '-0.123']","[13, '0.265', '0.498', '-0.072']","[14, '0.257', '0.623', '-0.094']","[15, '0.311', '0.641', '-0.075']","[16, '0.337', '0.621', '-0.059']","[17, '0.249', '0.495', '-0.008']","[18, '0.254', '0.589', '-0.032']","[19, '0.296', '0.604', '-0.031']","[20, '0.315', '0.591', '-0.023']"
